"Plot Title: 9859131"
"#","Date","Time, GMT-07:00","Temp, °C (LGR S/N: 9859131)","Coupler Detached (LGR S/N: 9859131)","Coupler Attached (LGR S/N: 9859131)","Host Connected (LGR S/N: 9859131)","Stopped (LGR S/N: 9859131)","End Of File (LGR S/N: 9859131)"
7303,09/02/2013,13:30:00,20.341,,,,,
7304,09/02/2013,13:45:00,20.484,,,,,
7305,09/02/2013,14:00:00,20.650,,,,,
7306,09/02/2013,14:15:00,20.841,,,,,
7307,09/02/2013,14:30:00,20.936,,,,,
7308,09/02/2013,14:45:00,21.223,,,,,
7309,09/02/2013,15:00:00,21.413,,,,,
7310,09/02/2013,15:15:00,21.485,,,,,
7311,09/02/2013,15:30:00,21.557,,,,,
7312,09/02/2013,15:45:00,21.628,,,,,
7313,09/02/2013,16:00:00,21.652,,,,,
7314,09/02/2013,16:15:00,21.652,,,,,
7315,09/02/2013,16:30:00,21.676,,,,,
7316,09/02/2013,16:45:00,21.724,,,,,
7317,09/02/2013,17:00:00,21.652,,,,,
7318,09/02/2013,17:15:00,21.652,,,,,
7319,09/02/2013,17:30:00,21.676,,,,,
7320,09/02/2013,17:45:00,21.676,,,,,
7321,09/02/2013,18:00:00,21.700,,,,,
7322,09/02/2013,18:15:00,21.700,,,,,
7323,09/02/2013,18:30:00,21.700,,,,,
7324,09/02/2013,18:45:00,21.700,,,,,
7325,09/02/2013,19:00:00,21.700,,,,,
7326,09/02/2013,19:15:00,21.700,,,,,
7327,09/02/2013,19:30:00,21.700,,,,,
7328,09/02/2013,19:45:00,21.676,,,,,
7329,09/02/2013,20:00:00,21.676,,,,,
7330,09/02/2013,20:15:00,21.676,,,,,
7331,09/02/2013,20:30:00,21.676,,,,,
7332,09/02/2013,20:45:00,21.700,,,,,
7333,09/02/2013,21:00:00,21.700,,,,,
7334,09/02/2013,21:15:00,21.700,,,,,
7335,09/02/2013,21:30:00,21.676,,,,,
7336,09/02/2013,21:45:00,21.676,,,,,
7337,09/02/2013,22:00:00,21.676,,,,,
7338,09/02/2013,22:15:00,21.676,,,,,
7339,09/02/2013,22:30:00,21.652,,,,,
7340,09/02/2013,22:45:00,21.628,,,,,
7341,09/02/2013,23:00:00,21.628,,,,,
7342,09/02/2013,23:15:00,21.604,,,,,
7343,09/02/2013,23:30:00,21.581,,,,,
7344,09/02/2013,23:45:00,21.533,,,,,
7345,09/03/2013,00:00:00,21.509,,,,,
7346,09/03/2013,00:15:00,21.461,,,,,
7347,09/03/2013,00:30:00,21.413,,,,,
7348,09/03/2013,00:45:00,21.366,,,,,
7349,09/03/2013,01:00:00,21.342,,,,,
7350,09/03/2013,01:15:00,21.294,,,,,
7351,09/03/2013,01:30:00,21.223,,,,,
7352,09/03/2013,01:45:00,21.175,,,,,
7353,09/03/2013,02:00:00,21.103,,,,,
7354,09/03/2013,02:15:00,21.056,,,,,
7355,09/03/2013,02:30:00,21.008,,,,,
7356,09/03/2013,02:45:00,20.936,,,,,
7357,09/03/2013,03:00:00,20.889,,,,,
7358,09/03/2013,03:15:00,20.841,,,,,
7359,09/03/2013,03:30:00,20.770,,,,,
7360,09/03/2013,03:45:00,20.722,,,,,
7361,09/03/2013,04:00:00,20.674,,,,,
7362,09/03/2013,04:15:00,20.627,,,,,
7363,09/03/2013,04:30:00,20.579,,,,,
7364,09/03/2013,04:45:00,20.555,,,,,
7365,09/03/2013,05:00:00,20.507,,,,,
7366,09/03/2013,05:15:00,20.436,,,,,
7367,09/03/2013,05:30:00,20.412,,,,,
7368,09/03/2013,05:45:00,20.365,,,,,
7369,09/03/2013,06:00:00,20.317,,,,,
7370,09/03/2013,06:15:00,20.293,,,,,
7371,09/03/2013,06:30:00,20.246,,,,,
7372,09/03/2013,06:45:00,20.222,,,,,
7373,09/03/2013,07:00:00,20.174,,,,,
7374,09/03/2013,07:15:00,20.150,,,,,
7375,09/03/2013,07:30:00,20.126,,,,,
7376,09/03/2013,07:45:00,20.103,,,,,
7377,09/03/2013,08:00:00,20.079,,,,,
7378,09/03/2013,08:15:00,20.055,,,,,
7379,09/03/2013,08:30:00,20.031,,,,,
7380,09/03/2013,08:45:00,20.007,,,,,
7381,09/03/2013,09:00:00,20.007,,,,,
7382,09/03/2013,09:15:00,19.984,,,,,
7383,09/03/2013,09:30:00,19.960,,,,,
7384,09/03/2013,09:45:00,19.960,,,,,
7385,09/03/2013,10:00:00,19.960,,,,,
7386,09/03/2013,10:15:00,19.960,,,,,
7387,09/03/2013,10:30:00,19.984,,,,,
7388,09/03/2013,10:45:00,20.007,,,,,
7389,09/03/2013,11:00:00,20.055,,,,,
7390,09/03/2013,11:15:00,20.103,,,,,
7391,09/03/2013,11:30:00,20.126,,,,,
7392,09/03/2013,11:45:00,20.174,,,,,
7393,09/03/2013,12:00:00,20.269,,,,,
7394,09/03/2013,12:15:00,20.365,,,,,
7395,09/03/2013,12:30:00,20.484,,,,,
7396,09/03/2013,12:45:00,20.627,,,,,
7397,09/03/2013,13:00:00,20.793,,,,,
7398,09/03/2013,13:15:00,20.984,,,,,
7399,09/03/2013,13:30:00,21.246,,,,,
7400,09/03/2013,13:45:00,21.437,,,,,
7401,09/03/2013,14:00:00,21.509,,,,,
7402,09/03/2013,14:15:00,21.628,,,,,
7403,09/03/2013,14:30:00,21.867,,,,,
7404,09/03/2013,14:45:00,22.058,,,,,
7405,09/03/2013,15:00:00,22.106,,,,,
7406,09/03/2013,15:15:00,22.178,,,,,
7407,09/03/2013,15:30:00,22.345,,,,,
7408,09/03/2013,15:45:00,22.441,,,,,
7409,09/03/2013,16:00:00,22.417,,,,,
7410,09/03/2013,16:15:00,22.489,,,,,
7411,09/03/2013,16:30:00,22.513,,,,,
7412,09/03/2013,16:45:00,22.465,,,,,
7413,09/03/2013,17:00:00,22.345,,,,,
7414,09/03/2013,17:15:00,22.321,,,,,
7415,09/03/2013,17:30:00,22.298,,,,,
7416,09/03/2013,17:45:00,22.298,,,,,
7417,09/03/2013,18:00:00,22.274,,,,,
7418,09/03/2013,18:15:00,22.250,,,,,
7419,09/03/2013,18:30:00,22.202,,,,,
7420,09/03/2013,18:45:00,22.154,,,,,
7421,09/03/2013,19:00:00,22.106,,,,,
7422,09/03/2013,19:15:00,22.082,,,,,
7423,09/03/2013,19:30:00,22.058,,,,,
7424,09/03/2013,19:45:00,22.034,,,,,
7425,09/03/2013,20:00:00,22.034,,,,,
7426,09/03/2013,20:15:00,22.034,,,,,
7427,09/03/2013,20:30:00,22.034,,,,,
7428,09/03/2013,20:45:00,22.011,,,,,
7429,09/03/2013,21:00:00,22.034,,,,,
7430,09/03/2013,21:15:00,22.034,,,,,
7431,09/03/2013,21:30:00,22.034,,,,,
7432,09/03/2013,21:45:00,22.058,,,,,
7433,09/03/2013,22:00:00,22.034,,,,,
7434,09/03/2013,22:15:00,22.058,,,,,
7435,09/03/2013,22:30:00,22.034,,,,,
7436,09/03/2013,22:45:00,22.011,,,,,
7437,09/03/2013,23:00:00,21.987,,,,,
7438,09/03/2013,23:15:00,21.963,,,,,
7439,09/03/2013,23:30:00,21.915,,,,,
7440,09/03/2013,23:45:00,21.867,,,,,
7441,09/04/2013,00:00:00,21.819,,,,,
7442,09/04/2013,00:15:00,21.772,,,,,
7443,09/04/2013,00:30:00,21.724,,,,,
7444,09/04/2013,00:45:00,21.676,,,,,
7445,09/04/2013,01:00:00,21.628,,,,,
7446,09/04/2013,01:15:00,21.557,,,,,
7447,09/04/2013,01:30:00,21.509,,,,,
7448,09/04/2013,01:45:00,21.437,,,,,
7449,09/04/2013,02:00:00,21.390,,,,,
7450,09/04/2013,02:15:00,21.342,,,,,
7451,09/04/2013,02:30:00,21.270,,,,,
7452,09/04/2013,02:45:00,21.223,,,,,
7453,09/04/2013,03:00:00,21.151,,,,,
7454,09/04/2013,03:15:00,21.103,,,,,
7455,09/04/2013,03:30:00,21.056,,,,,
7456,09/04/2013,03:45:00,21.008,,,,,
7457,09/04/2013,04:00:00,20.960,,,,,
7458,09/04/2013,04:15:00,20.889,,,,,
7459,09/04/2013,04:30:00,20.841,,,,,
7460,09/04/2013,04:45:00,20.793,,,,,
7461,09/04/2013,05:00:00,20.746,,,,,
7462,09/04/2013,05:15:00,20.698,,,,,
7463,09/04/2013,05:30:00,20.650,,,,,
7464,09/04/2013,05:45:00,20.579,,,,,
7465,09/04/2013,06:00:00,20.531,,,,,
7466,09/04/2013,06:15:00,20.507,,,,,
7467,09/04/2013,06:30:00,20.460,,,,,
7468,09/04/2013,06:45:00,20.412,,,,,
7469,09/04/2013,07:00:00,20.388,,,,,
7470,09/04/2013,07:15:00,20.317,,,,,
7471,09/04/2013,07:30:00,20.293,,,,,
7472,09/04/2013,07:45:00,20.246,,,,,
7473,09/04/2013,08:00:00,20.198,,,,,
7474,09/04/2013,08:15:00,20.198,,,,,
7475,09/04/2013,08:30:00,20.174,,,,,
7476,09/04/2013,08:45:00,20.150,,,,,
7477,09/04/2013,09:00:00,20.126,,,,,
7478,09/04/2013,09:15:00,20.103,,,,,
7479,09/04/2013,09:30:00,20.079,,,,,
7480,09/04/2013,09:45:00,20.079,,,,,
7481,09/04/2013,10:00:00,20.079,,,,,
7482,09/04/2013,10:15:00,20.103,,,,,
7483,09/04/2013,10:30:00,20.103,,,,,
7484,09/04/2013,10:45:00,20.126,,,,,
7485,09/04/2013,11:00:00,20.150,,,,,
7486,09/04/2013,11:15:00,20.198,,,,,
7487,09/04/2013,11:30:00,20.246,,,,,
7488,09/04/2013,11:45:00,20.293,,,,,
7489,09/04/2013,12:00:00,20.365,,,,,
7490,09/04/2013,12:15:00,20.436,,,,,
7491,09/04/2013,12:30:00,20.531,,,,,
7492,09/04/2013,12:45:00,20.650,,,,,
7493,09/04/2013,13:00:00,20.817,,,,,
7494,09/04/2013,13:15:00,20.984,,,,,
7495,09/04/2013,13:30:00,21.294,,,,,
7496,09/04/2013,13:45:00,21.485,,,,,
7497,09/04/2013,14:00:00,21.652,,,,,
7498,09/04/2013,14:15:00,21.724,,,,,
7499,09/04/2013,14:30:00,21.891,,,,,
7500,09/04/2013,14:45:00,22.058,,,,,
7501,09/04/2013,15:00:00,22.154,,,,,
7502,09/04/2013,15:15:00,22.298,,,,,
7503,09/04/2013,15:30:00,22.417,,,,,
7504,09/04/2013,15:45:00,22.513,,,,,
7505,09/04/2013,16:00:00,22.609,,,,,
7506,09/04/2013,16:15:00,22.681,,,,,
7507,09/04/2013,16:30:00,22.705,,,,,
7508,09/04/2013,16:45:00,22.585,,,,,
7509,09/04/2013,17:00:00,22.441,,,,,
7510,09/04/2013,17:15:00,22.417,,,,,
7511,09/04/2013,17:30:00,22.441,,,,,
7512,09/04/2013,17:45:00,22.441,,,,,
7513,09/04/2013,18:00:00,22.465,,,,,
7514,09/04/2013,18:15:00,22.441,,,,,
7515,09/04/2013,18:30:00,22.417,,,,,
7516,09/04/2013,18:45:00,22.393,,,,,
7517,09/04/2013,19:00:00,22.369,,,,,
7518,09/04/2013,19:15:00,22.345,,,,,
7519,09/04/2013,19:30:00,22.321,,,,,
7520,09/04/2013,19:45:00,22.321,,,,,
7521,09/04/2013,20:00:00,22.321,,,,,
7522,09/04/2013,20:15:00,22.321,,,,,
7523,09/04/2013,20:30:00,22.345,,,,,
7524,09/04/2013,20:45:00,22.369,,,,,
7525,09/04/2013,21:00:00,22.369,,,,,
7526,09/04/2013,21:15:00,22.393,,,,,
7527,09/04/2013,21:30:00,22.393,,,,,
7528,09/04/2013,21:45:00,22.417,,,,,
7529,09/04/2013,22:00:00,22.441,,,,,
7530,09/04/2013,22:15:00,22.441,,,,,
7531,09/04/2013,22:30:00,22.417,,,,,
7532,09/04/2013,22:45:00,22.417,,,,,
7533,09/04/2013,23:00:00,22.393,,,,,
7534,09/04/2013,23:15:00,22.369,,,,,
7535,09/04/2013,23:30:00,22.345,,,,,
7536,09/04/2013,23:45:00,22.321,,,,,
7537,09/05/2013,00:00:00,22.226,,,,,
7538,09/05/2013,00:15:00,22.106,,,,,
7539,09/05/2013,00:30:00,21.915,,,,,
7540,09/05/2013,00:45:00,21.748,,,,,
7541,09/05/2013,01:00:00,21.604,,,,,
7542,09/05/2013,01:15:00,21.461,,,,,
7543,09/05/2013,01:30:00,21.390,,,,,
7544,09/05/2013,01:45:00,21.318,,,,,
7545,09/05/2013,02:00:00,21.246,,,,,
7546,09/05/2013,02:15:00,21.199,,,,,
7547,09/05/2013,02:30:00,21.151,,,,,
7548,09/05/2013,02:45:00,21.151,,,,,
7549,09/05/2013,03:00:00,21.127,,,,,
7550,09/05/2013,03:15:00,21.103,,,,,
7551,09/05/2013,03:30:00,21.103,,,,,
7552,09/05/2013,03:45:00,21.056,,,,,
7553,09/05/2013,04:00:00,21.008,,,,,
7554,09/05/2013,04:15:00,20.936,,,,,
7555,09/05/2013,04:30:00,20.841,,,,,
7556,09/05/2013,04:45:00,20.770,,,,,
7557,09/05/2013,05:00:00,20.674,,,,,
7558,09/05/2013,05:15:00,20.603,,,,,
7559,09/05/2013,05:30:00,20.531,,,,,
7560,09/05/2013,05:45:00,20.484,,,,,
7561,09/05/2013,06:00:00,20.412,,,,,
7562,09/05/2013,06:15:00,20.388,,,,,
7563,09/05/2013,06:30:00,20.341,,,,,
7564,09/05/2013,06:45:00,20.317,,,,,
7565,09/05/2013,07:00:00,20.293,,,,,
7566,09/05/2013,07:15:00,20.293,,,,,
7567,09/05/2013,07:30:00,20.269,,,,,
7568,09/05/2013,07:45:00,20.246,,,,,
7569,09/05/2013,08:00:00,20.246,,,,,
7570,09/05/2013,08:15:00,20.222,,,,,
7571,09/05/2013,08:30:00,20.198,,,,,
7572,09/05/2013,08:45:00,20.174,,,,,
7573,09/05/2013,09:00:00,20.150,,,,,
7574,09/05/2013,09:15:00,20.103,,,,,
7575,09/05/2013,09:30:00,20.055,,,,,
7576,09/05/2013,09:45:00,20.007,,,,,
7577,09/05/2013,10:00:00,19.960,,,,,
7578,09/05/2013,10:15:00,19.912,,,,,
7579,09/05/2013,10:30:00,19.888,,,,,
7580,09/05/2013,10:45:00,19.888,,,,,
7581,09/05/2013,11:00:00,19.888,,,,,
7582,09/05/2013,11:15:00,19.912,,,,,
7583,09/05/2013,11:30:00,19.936,,,,,
7584,09/05/2013,11:45:00,19.984,,,,,
7585,09/05/2013,12:00:00,20.031,,,,,
7586,09/05/2013,12:15:00,20.079,,,,,
7587,09/05/2013,12:30:00,20.126,,,,,
7588,09/05/2013,12:45:00,20.198,,,,,
7589,09/05/2013,13:00:00,20.293,,,,,
7590,09/05/2013,13:15:00,20.365,,,,,
7591,09/05/2013,13:30:00,20.460,,,,,
7592,09/05/2013,13:45:00,20.531,,,,,
7593,09/05/2013,14:00:00,20.627,,,,,
7594,09/05/2013,14:15:00,20.698,,,,,
7595,09/05/2013,14:30:00,20.770,,,,,
7596,09/05/2013,14:45:00,20.841,,,,,
7597,09/05/2013,15:00:00,20.889,,,,,
7598,09/05/2013,15:15:00,20.936,,,,,
7599,09/05/2013,15:30:00,20.984,,,,,
7600,09/05/2013,15:45:00,21.032,,,,,
7601,09/05/2013,16:00:00,21.056,,,,,
7602,09/05/2013,16:15:00,21.056,,,,,
7603,09/05/2013,16:30:00,21.079,,,,,
7604,09/05/2013,16:45:00,21.056,,,,,
7605,09/05/2013,17:00:00,21.032,,,,,
7606,09/05/2013,17:15:00,21.008,,,,,
7607,09/05/2013,17:30:00,20.984,,,,,
7608,09/05/2013,17:45:00,20.960,,,,,
7609,09/05/2013,18:00:00,20.960,,,,,
7610,09/05/2013,18:15:00,20.984,,,,,
7611,09/05/2013,18:30:00,20.984,,,,,
7612,09/05/2013,18:45:00,20.984,,,,,
7613,09/05/2013,19:00:00,20.984,,,,,
7614,09/05/2013,19:15:00,20.960,,,,,
7615,09/05/2013,19:30:00,20.960,,,,,
7616,09/05/2013,19:45:00,20.936,,,,,
7617,09/05/2013,20:00:00,20.913,,,,,
7618,09/05/2013,20:15:00,20.889,,,,,
7619,09/05/2013,20:30:00,20.865,,,,,
7620,09/05/2013,20:45:00,20.793,,,,,
7621,09/05/2013,21:00:00,20.746,,,,,
7622,09/05/2013,21:15:00,20.698,,,,,
7623,09/05/2013,21:30:00,20.627,,,,,
7624,09/05/2013,21:45:00,20.579,,,,,
7625,09/05/2013,22:00:00,20.531,,,,,
7626,09/05/2013,22:15:00,20.484,,,,,
7627,09/05/2013,22:30:00,20.460,,,,,
7628,09/05/2013,22:45:00,20.412,,,,,
7629,09/05/2013,23:00:00,20.388,,,,,
7630,09/05/2013,23:15:00,20.341,,,,,
7631,09/05/2013,23:30:00,20.317,,,,,
7632,09/05/2013,23:45:00,20.269,,,,,
7633,09/06/2013,00:00:00,20.246,,,,,
7634,09/06/2013,00:15:00,20.222,,,,,
7635,09/06/2013,00:30:00,20.174,,,,,
7636,09/06/2013,00:45:00,20.150,,,,,
7637,09/06/2013,01:00:00,20.103,,,,,
7638,09/06/2013,01:15:00,20.055,,,,,
7639,09/06/2013,01:30:00,20.031,,,,,
7640,09/06/2013,01:45:00,19.984,,,,,
7641,09/06/2013,02:00:00,19.936,,,,,
7642,09/06/2013,02:15:00,19.912,,,,,
7643,09/06/2013,02:30:00,19.865,,,,,
7644,09/06/2013,02:45:00,19.817,,,,,
7645,09/06/2013,03:00:00,19.793,,,,,
7646,09/06/2013,03:15:00,19.746,,,,,
7647,09/06/2013,03:30:00,19.722,,,,,
7648,09/06/2013,03:45:00,19.674,,,,,
7649,09/06/2013,04:00:00,19.627,,,,,
7650,09/06/2013,04:15:00,19.603,,,,,
7651,09/06/2013,04:30:00,19.555,,,,,
7652,09/06/2013,04:45:00,19.508,,,,,
7653,09/06/2013,05:00:00,19.484,,,,,
7654,09/06/2013,05:15:00,19.436,,,,,
7655,09/06/2013,05:30:00,19.413,,,,,
7656,09/06/2013,05:45:00,19.365,,,,,
7657,09/06/2013,06:00:00,19.341,,,,,
7658,09/06/2013,06:15:00,19.318,,,,,
7659,09/06/2013,06:30:00,19.294,,,,,
7660,09/06/2013,06:45:00,19.270,,,,,
7661,09/06/2013,07:00:00,19.222,,,,,
7662,09/06/2013,07:15:00,19.199,,,,,
7663,09/06/2013,07:30:00,19.175,,,,,
7664,09/06/2013,07:45:00,19.151,,,,,
7665,09/06/2013,08:00:00,19.127,,,,,
7666,09/06/2013,08:15:00,19.103,,,,,
7667,09/06/2013,08:30:00,19.080,,,,,
7668,09/06/2013,08:45:00,19.056,,,,,
7669,09/06/2013,09:00:00,19.032,,,,,
7670,09/06/2013,09:15:00,19.032,,,,,
7671,09/06/2013,09:30:00,19.008,,,,,
7672,09/06/2013,09:45:00,19.032,,,,,
7673,09/06/2013,10:00:00,19.032,,,,,
7674,09/06/2013,10:15:00,19.056,,,,,
7675,09/06/2013,10:30:00,19.056,,,,,
7676,09/06/2013,10:45:00,19.103,,,,,
7677,09/06/2013,11:00:00,19.127,,,,,
7678,09/06/2013,11:15:00,19.175,,,,,
7679,09/06/2013,11:30:00,19.222,,,,,
7680,09/06/2013,11:45:00,19.294,,,,,
7681,09/06/2013,12:00:00,19.365,,,,,
7682,09/06/2013,12:15:00,19.436,,,,,
7683,09/06/2013,12:30:00,19.532,,,,,
7684,09/06/2013,12:45:00,19.698,,,,,
7685,09/06/2013,13:00:00,19.888,,,,,
7686,09/06/2013,13:15:00,20.055,,,,,
7687,09/06/2013,13:30:00,20.388,,,,,
7688,09/06/2013,13:45:00,20.650,,,,,
7689,09/06/2013,14:00:00,20.817,,,,,
7690,09/06/2013,14:15:00,20.984,,,,,
7691,09/06/2013,14:30:00,21.151,,,,,
7692,09/06/2013,14:45:00,21.318,,,,,
7693,09/06/2013,15:00:00,21.461,,,,,
7694,09/06/2013,15:15:00,21.557,,,,,
7695,09/06/2013,15:30:00,21.676,,,,,
7696,09/06/2013,15:45:00,21.772,,,,,
7697,09/06/2013,16:00:00,21.867,,,,,
7698,09/06/2013,16:15:00,21.915,,,,,
7699,09/06/2013,16:30:00,21.867,,,,,
7700,09/06/2013,16:45:00,21.724,,,,,
7701,09/06/2013,17:00:00,21.628,,,,,
7702,09/06/2013,17:15:00,21.628,,,,,
7703,09/06/2013,17:30:00,21.652,,,,,
7704,09/06/2013,17:45:00,21.676,,,,,
7705,09/06/2013,18:00:00,21.676,,,,,
7706,09/06/2013,18:15:00,21.652,,,,,
7707,09/06/2013,18:30:00,21.652,,,,,
7708,09/06/2013,18:45:00,21.628,,,,,
7709,09/06/2013,19:00:00,21.604,,,,,
7710,09/06/2013,19:15:00,21.604,,,,,
7711,09/06/2013,19:30:00,21.604,,,,,
7712,09/06/2013,19:45:00,21.628,,,,,
7713,09/06/2013,20:00:00,21.652,,,,,
7714,09/06/2013,20:15:00,21.676,,,,,
7715,09/06/2013,20:30:00,21.676,,,,,
7716,09/06/2013,20:45:00,21.700,,,,,
7717,09/06/2013,21:00:00,21.700,,,,,
7718,09/06/2013,21:15:00,21.724,,,,,
7719,09/06/2013,21:30:00,21.724,,,,,
7720,09/06/2013,21:45:00,21.748,,,,,
7721,09/06/2013,22:00:00,21.724,,,,,
7722,09/06/2013,22:15:00,21.724,,,,,
7723,09/06/2013,22:30:00,21.724,,,,,
7724,09/06/2013,22:45:00,21.724,,,,,
7725,09/06/2013,23:00:00,21.676,,,,,
7726,09/06/2013,23:15:00,21.652,,,,,
7727,09/06/2013,23:30:00,21.628,,,,,
7728,09/06/2013,23:45:00,21.604,,,,,
7729,09/07/2013,00:00:00,21.557,,,,,
7730,09/07/2013,00:15:00,21.509,,,,,
7731,09/07/2013,00:30:00,21.461,,,,,
7732,09/07/2013,00:45:00,21.413,,,,,
7733,09/07/2013,01:00:00,21.366,,,,,
7734,09/07/2013,01:15:00,21.318,,,,,
7735,09/07/2013,01:30:00,21.270,,,,,
7736,09/07/2013,01:45:00,21.223,,,,,
7737,09/07/2013,02:00:00,21.151,,,,,
7738,09/07/2013,02:15:00,21.103,,,,,
7739,09/07/2013,02:30:00,21.032,,,,,
7740,09/07/2013,02:45:00,20.960,,,,,
7741,09/07/2013,03:00:00,20.913,,,,,
7742,09/07/2013,03:15:00,20.841,,,,,
7743,09/07/2013,03:30:00,20.793,,,,,
7744,09/07/2013,03:45:00,20.722,,,,,
7745,09/07/2013,04:00:00,20.650,,,,,
7746,09/07/2013,04:15:00,20.579,,,,,
7747,09/07/2013,04:30:00,20.531,,,,,
7748,09/07/2013,04:45:00,20.484,,,,,
7749,09/07/2013,05:00:00,20.436,,,,,
7750,09/07/2013,05:15:00,20.365,,,,,
7751,09/07/2013,05:30:00,20.317,,,,,
7752,09/07/2013,05:45:00,20.269,,,,,
7753,09/07/2013,06:00:00,20.222,,,,,
7754,09/07/2013,06:15:00,20.198,,,,,
7755,09/07/2013,06:30:00,20.150,,,,,
7756,09/07/2013,06:45:00,20.103,,,,,
7757,09/07/2013,07:00:00,20.079,,,,,
7758,09/07/2013,07:15:00,20.031,,,,,
7759,09/07/2013,07:30:00,20.007,,,,,
7760,09/07/2013,07:45:00,19.960,,,,,
7761,09/07/2013,08:00:00,19.936,,,,,
7762,09/07/2013,08:15:00,19.888,,,,,
7763,09/07/2013,08:30:00,19.865,,,,,
7764,09/07/2013,08:45:00,19.841,,,,,
7765,09/07/2013,09:00:00,19.817,,,,,
7766,09/07/2013,09:15:00,19.793,,,,,
7767,09/07/2013,09:30:00,19.770,,,,,
7768,09/07/2013,09:45:00,19.746,,,,,
7769,09/07/2013,10:00:00,19.746,,,,,
7770,09/07/2013,10:15:00,19.722,,,,,
7771,09/07/2013,10:30:00,19.746,,,,,
7772,09/07/2013,10:45:00,19.746,,,,,
7773,09/07/2013,11:00:00,19.770,,,,,
7774,09/07/2013,11:15:00,19.793,,,,,
7775,09/07/2013,11:30:00,19.817,,,,,
7776,09/07/2013,11:45:00,19.888,,,,,
7777,09/07/2013,12:00:00,19.960,,,,,
7778,09/07/2013,12:15:00,20.031,,,,,
7779,09/07/2013,12:30:00,20.103,,,,,
7780,09/07/2013,12:45:00,20.222,,,,,
7781,09/07/2013,13:00:00,20.412,,,,,
7782,09/07/2013,13:15:00,20.603,,,,,
7783,09/07/2013,13:30:00,20.889,,,,,
7784,09/07/2013,13:45:00,21.127,,,,,
7785,09/07/2013,14:00:00,21.294,,,,,
7786,09/07/2013,14:15:00,21.485,,,,,
7787,09/07/2013,14:30:00,21.652,,,,,
7788,09/07/2013,14:45:00,21.772,,,,,
7789,09/07/2013,15:00:00,21.963,,,,,
7790,09/07/2013,15:15:00,22.130,,,,,
7791,09/07/2013,15:30:00,22.274,,,,,
7792,09/07/2013,15:45:00,22.393,,,,,
7793,09/07/2013,16:00:00,22.489,,,,,
7794,09/07/2013,16:15:00,22.585,,,,,
7795,09/07/2013,16:30:00,22.585,,,,,
7796,09/07/2013,16:45:00,22.417,,,,,
7797,09/07/2013,17:00:00,22.393,,,,,
7798,09/07/2013,17:15:00,22.441,,,,,
7799,09/07/2013,17:30:00,22.489,,,,,
7800,09/07/2013,17:45:00,22.489,,,,,
7801,09/07/2013,18:00:00,22.513,,,,,
7802,09/07/2013,18:15:00,22.537,,,,,
7803,09/07/2013,18:30:00,22.537,,,,,
7804,09/07/2013,18:45:00,22.513,,,,,
7805,09/07/2013,19:00:00,22.489,,,,,
7806,09/07/2013,19:15:00,22.489,,,,,
7807,09/07/2013,19:30:00,22.489,,,,,
7808,09/07/2013,19:45:00,22.465,,,,,
7809,09/07/2013,20:00:00,22.465,,,,,
7810,09/07/2013,20:15:00,22.441,,,,,
7811,09/07/2013,20:30:00,22.441,,,,,
7812,09/07/2013,20:45:00,22.441,,,,,
7813,09/07/2013,21:00:00,22.441,,,,,
7814,09/07/2013,21:15:00,22.441,,,,,
7815,09/07/2013,21:30:00,22.441,,,,,
7816,09/07/2013,21:45:00,22.441,,,,,
7817,09/07/2013,22:00:00,22.417,,,,,
7818,09/07/2013,22:15:00,22.417,,,,,
7819,09/07/2013,22:30:00,22.393,,,,,
7820,09/07/2013,22:45:00,22.369,,,,,
7821,09/07/2013,23:00:00,22.345,,,,,
7822,09/07/2013,23:15:00,22.321,,,,,
7823,09/07/2013,23:30:00,22.274,,,,,
7824,09/07/2013,23:45:00,22.226,,,,,
7825,09/08/2013,00:00:00,22.178,,,,,
7826,09/08/2013,00:15:00,22.130,,,,,
7827,09/08/2013,00:30:00,22.058,,,,,
7828,09/08/2013,00:45:00,22.011,,,,,
7829,09/08/2013,01:00:00,21.963,,,,,
7830,09/08/2013,01:15:00,21.891,,,,,
7831,09/08/2013,01:30:00,21.819,,,,,
7832,09/08/2013,01:45:00,21.748,,,,,
7833,09/08/2013,02:00:00,21.700,,,,,
7834,09/08/2013,02:15:00,21.628,,,,,
7835,09/08/2013,02:30:00,21.557,,,,,
7836,09/08/2013,02:45:00,21.485,,,,,
7837,09/08/2013,03:00:00,21.413,,,,,
7838,09/08/2013,03:15:00,21.342,,,,,
7839,09/08/2013,03:30:00,21.294,,,,,
7840,09/08/2013,03:45:00,21.199,,,,,
7841,09/08/2013,04:00:00,21.127,,,,,
7842,09/08/2013,04:15:00,21.056,,,,,
7843,09/08/2013,04:30:00,20.960,,,,,
7844,09/08/2013,04:45:00,20.913,,,,,
7845,09/08/2013,05:00:00,20.817,,,,,
7846,09/08/2013,05:15:00,20.746,,,,,
7847,09/08/2013,05:30:00,20.698,,,,,
7848,09/08/2013,05:45:00,20.627,,,,,
7849,09/08/2013,06:00:00,20.555,,,,,
7850,09/08/2013,06:15:00,20.484,,,,,
7851,09/08/2013,06:30:00,20.436,,,,,
7852,09/08/2013,06:45:00,20.388,,,,,
7853,09/08/2013,07:00:00,20.341,,,,,
7854,09/08/2013,07:15:00,20.293,,,,,
7855,09/08/2013,07:30:00,20.246,,,,,
7856,09/08/2013,07:45:00,20.198,,,,,
