Plot Title: 9859132,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
8029,6/2/2011 3:00,6.458,,,,,
8030,6/2/2011 3:15,6.433,,,,,
8031,6/2/2011 3:30,6.433,,,,,
8032,6/2/2011 3:45,6.408,,,,,
8033,6/2/2011 4:00,6.408,,,,,
8034,6/2/2011 4:15,6.382,,,,,
8035,6/2/2011 4:30,6.382,,,,,
8036,6/2/2011 4:45,6.382,,,,,
8037,6/2/2011 5:00,6.382,,,,,
8038,6/2/2011 5:15,6.382,,,,,
8039,6/2/2011 5:30,6.382,,,,,
8040,6/2/2011 5:45,6.382,,,,,
8041,6/2/2011 6:00,6.382,,,,,
8042,6/2/2011 6:15,6.408,,,,,
8043,6/2/2011 6:30,6.433,,,,,
8044,6/2/2011 6:45,6.433,,,,,
8045,6/2/2011 7:00,6.458,,,,,
8046,6/2/2011 7:15,6.484,,,,,
8047,6/2/2011 7:30,6.509,,,,,
8048,6/2/2011 7:45,6.535,,,,,
8049,6/2/2011 8:00,6.585,,,,,
8050,6/2/2011 8:15,6.636,,,,,
8051,6/2/2011 8:30,6.687,,,,,
8052,6/2/2011 8:45,6.712,,,,,
8053,6/2/2011 9:00,6.763,,,,,
8054,6/2/2011 9:15,6.839,,,,,
8055,6/2/2011 9:30,6.889,,,,,
8056,6/2/2011 9:45,6.94,,,,,
8057,6/2/2011 10:00,7.015,,,,,
8058,6/2/2011 10:15,7.041,,,,,
8059,6/2/2011 10:30,7.041,,,,,
8060,6/2/2011 10:45,7.116,,,,,
8061,6/2/2011 11:00,7.142,,,,,
8062,6/2/2011 11:15,7.217,,,,,
8063,6/2/2011 11:30,7.242,,,,,
8064,6/2/2011 11:45,7.393,,,,,
8065,6/2/2011 12:00,7.519,,,,,
8066,6/2/2011 12:15,7.594,,,,,
8067,6/2/2011 12:30,7.569,,,,,
8068,6/2/2011 12:45,7.594,,,,,
8069,6/2/2011 13:00,7.619,,,,,
8070,6/2/2011 13:15,7.795,,,,,
8071,6/2/2011 13:30,7.87,,,,,
8072,6/2/2011 13:45,7.92,,,,,
8073,6/2/2011 14:00,7.97,,,,,
8074,6/2/2011 14:15,7.945,,,,,
8075,6/2/2011 14:30,7.97,,,,,
8076,6/2/2011 14:45,7.97,,,,,
8077,6/2/2011 15:00,8.02,,,,,
8078,6/2/2011 15:15,8.045,,,,,
8079,6/2/2011 15:30,8.12,,,,,
8080,6/2/2011 15:45,8.12,,,,,
8081,6/2/2011 16:00,8.095,,,,,
8082,6/2/2011 16:15,8.095,,,,,
8083,6/2/2011 16:30,8.045,,,,,
8084,6/2/2011 16:45,8.07,,,,,
8085,6/2/2011 17:00,8.07,,,,,
8086,6/2/2011 17:15,8.095,,,,,
8087,6/2/2011 17:30,8.095,,,,,
8088,6/2/2011 17:45,8.095,,,,,
8089,6/2/2011 18:00,8.095,,,,,
8090,6/2/2011 18:15,8.095,,,,,
8091,6/2/2011 18:30,8.045,,,,,
8092,6/2/2011 18:45,8.02,,,,,
8093,6/2/2011 19:00,7.995,,,,,
8094,6/2/2011 19:15,7.97,,,,,
8095,6/2/2011 19:30,7.92,,,,,
8096,6/2/2011 19:45,7.895,,,,,
8097,6/2/2011 20:00,7.87,,,,,
8098,6/2/2011 20:15,7.82,,,,,
8099,6/2/2011 20:30,7.795,,,,,
8100,6/2/2011 20:45,7.745,,,,,
8101,6/2/2011 21:00,7.695,,,,,
8102,6/2/2011 21:15,7.645,,,,,
8103,6/2/2011 21:30,7.569,,,,,
8104,6/2/2011 21:45,7.519,,,,,
8105,6/2/2011 22:00,7.469,,,,,
8106,6/2/2011 22:15,7.419,,,,,
8107,6/2/2011 22:30,7.368,,,,,
8108,6/2/2011 22:45,7.293,,,,,
8109,6/2/2011 23:00,7.242,,,,,
8110,6/2/2011 23:15,7.192,,,,,
8111,6/2/2011 23:30,7.142,,,,,
8112,6/2/2011 23:45,7.091,,,,,
8113,6/3/2011 0:00,7.041,,,,,
8114,6/3/2011 0:15,6.99,,,,,
8115,6/3/2011 0:30,6.94,,,,,
8116,6/3/2011 0:45,6.889,,,,,
8117,6/3/2011 1:00,6.839,,,,,
8118,6/3/2011 1:15,6.813,,,,,
8119,6/3/2011 1:30,6.763,,,,,
8120,6/3/2011 1:45,6.737,,,,,
8121,6/3/2011 2:00,6.712,,,,,
8122,6/3/2011 2:15,6.687,,,,,
8123,6/3/2011 2:30,6.636,,,,,
8124,6/3/2011 2:45,6.611,,,,,
8125,6/3/2011 3:00,6.585,,,,,
8126,6/3/2011 3:15,6.535,,,,,
8127,6/3/2011 3:30,6.509,,,,,
8128,6/3/2011 3:45,6.484,,,,,
8129,6/3/2011 4:00,6.458,,,,,
8130,6/3/2011 4:15,6.433,,,,,
8131,6/3/2011 4:30,6.382,,,,,
8132,6/3/2011 4:45,6.382,,,,,
8133,6/3/2011 5:00,6.357,,,,,
8134,6/3/2011 5:15,6.331,,,,,
8135,6/3/2011 5:30,6.331,,,,,
8136,6/3/2011 5:45,6.331,,,,,
8137,6/3/2011 6:00,6.331,,,,,
8138,6/3/2011 6:15,6.306,,,,,
8139,6/3/2011 6:30,6.306,,,,,
8140,6/3/2011 6:45,6.331,,,,,
8141,6/3/2011 7:00,6.382,,,,,
8142,6/3/2011 7:15,6.433,,,,,
8143,6/3/2011 7:30,6.509,,,,,
8144,6/3/2011 7:45,6.535,,,,,
8145,6/3/2011 8:00,6.585,,,,,
8146,6/3/2011 8:15,6.636,,,,,
8147,6/3/2011 8:30,6.661,,,,,
8148,6/3/2011 8:45,6.712,,,,,
8149,6/3/2011 9:00,6.788,,,,,
8150,6/3/2011 9:15,6.889,,,,,
8151,6/3/2011 9:30,7.041,,,,,
8152,6/3/2011 9:45,7.142,,,,,
8153,6/3/2011 10:00,7.242,,,,,
8154,6/3/2011 10:15,7.368,,,,,
8155,6/3/2011 10:30,7.519,,,,,
8156,6/3/2011 10:45,7.645,,,,,
8157,6/3/2011 11:00,7.745,,,,,
8158,6/3/2011 11:15,7.795,,,,,
8159,6/3/2011 11:30,7.845,,,,,
8160,6/3/2011 11:45,7.92,,,,,
8161,6/3/2011 12:00,8.02,,,,,
8162,6/3/2011 12:15,8.095,,,,,
8163,6/3/2011 12:30,8.17,,,,,
8164,6/3/2011 12:45,8.195,,,,,
8165,6/3/2011 13:00,8.22,,,,,
8166,6/3/2011 13:15,8.245,,,,,
8167,6/3/2011 13:30,8.27,,,,,
8168,6/3/2011 13:45,8.319,,,,,
8169,6/3/2011 14:00,8.344,,,,,
8170,6/3/2011 14:15,8.369,,,,,
8171,6/3/2011 14:30,8.419,,,,,
8172,6/3/2011 14:45,8.444,,,,,
8173,6/3/2011 15:00,8.469,,,,,
8174,6/3/2011 15:15,8.494,,,,,
8175,6/3/2011 15:30,8.543,,,,,
8176,6/3/2011 15:45,8.543,,,,,
8177,6/3/2011 16:00,8.568,,,,,
8178,6/3/2011 16:15,8.568,,,,,
8179,6/3/2011 16:30,8.543,,,,,
8180,6/3/2011 16:45,8.543,,,,,
8181,6/3/2011 17:00,8.543,,,,,
8182,6/3/2011 17:15,8.543,,,,,
8183,6/3/2011 17:30,8.543,,,,,
8184,6/3/2011 17:45,8.519,,,,,
8185,6/3/2011 18:00,8.519,,,,,
8186,6/3/2011 18:15,8.494,,,,,
8187,6/3/2011 18:30,8.469,,,,,
8188,6/3/2011 18:45,8.444,,,,,
8189,6/3/2011 19:00,8.419,,,,,
8190,6/3/2011 19:15,8.394,,,,,
8191,6/3/2011 19:30,8.344,,,,,
8192,6/3/2011 19:45,8.319,,,,,
8193,6/3/2011 20:00,8.295,,,,,
8194,6/3/2011 20:15,8.245,,,,,
8195,6/3/2011 20:30,8.22,,,,,
8196,6/3/2011 20:45,8.17,,,,,
8197,6/3/2011 21:00,8.12,,,,,
8198,6/3/2011 21:15,8.095,,,,,
8199,6/3/2011 21:30,8.045,,,,,
8200,6/3/2011 21:45,8.02,,,,,
8201,6/3/2011 22:00,7.995,,,,,
8202,6/3/2011 22:15,7.945,,,,,
8203,6/3/2011 22:30,7.92,,,,,
8204,6/3/2011 22:45,7.895,,,,,
8205,6/3/2011 23:00,7.87,,,,,
8206,6/3/2011 23:15,7.845,,,,,
8207,6/3/2011 23:30,7.795,,,,,
8208,6/3/2011 23:45,7.795,,,,,
8209,6/4/2011 0:00,7.745,,,,,
8210,6/4/2011 0:15,7.745,,,,,
8211,6/4/2011 0:30,7.695,,,,,
8212,6/4/2011 0:45,7.695,,,,,
8213,6/4/2011 1:00,7.645,,,,,
8214,6/4/2011 1:15,7.645,,,,,
8215,6/4/2011 1:30,7.619,,,,,
8216,6/4/2011 1:45,7.594,,,,,
8217,6/4/2011 2:00,7.569,,,,,
8218,6/4/2011 2:15,7.544,,,,,
8219,6/4/2011 2:30,7.519,,,,,
8220,6/4/2011 2:45,7.519,,,,,
8221,6/4/2011 3:00,7.494,,,,,
8222,6/4/2011 3:15,7.469,,,,,
8223,6/4/2011 3:30,7.469,,,,,
8224,6/4/2011 3:45,7.444,,,,,
8225,6/4/2011 4:00,7.444,,,,,
8226,6/4/2011 4:15,7.419,,,,,
8227,6/4/2011 4:30,7.419,,,,,
8228,6/4/2011 4:45,7.419,,,,,
8229,6/4/2011 5:00,7.419,,,,,
8230,6/4/2011 5:15,7.393,,,,,
8231,6/4/2011 5:30,7.393,,,,,
8232,6/4/2011 5:45,7.393,,,,,
8233,6/4/2011 6:00,7.393,,,,,
8234,6/4/2011 6:15,7.393,,,,,
8235,6/4/2011 6:30,7.419,,,,,
8236,6/4/2011 6:45,7.419,,,,,
8237,6/4/2011 7:00,7.419,,,,,
8238,6/4/2011 7:15,7.419,,,,,
8239,6/4/2011 7:30,7.444,,,,,
8240,6/4/2011 7:45,7.444,,,,,
8241,6/4/2011 8:00,7.469,,,,,
8242,6/4/2011 8:15,7.494,,,,,
8243,6/4/2011 8:30,7.544,,,,,
8244,6/4/2011 8:45,7.569,,,,,
8245,6/4/2011 9:00,7.619,,,,,
8246,6/4/2011 9:15,7.619,,,,,
8247,6/4/2011 9:30,7.645,,,,,
8248,6/4/2011 9:45,7.645,,,,,
8249,6/4/2011 10:00,7.645,,,,,
8250,6/4/2011 10:15,7.67,,,,,
8251,6/4/2011 10:30,7.72,,,,,
8252,6/4/2011 10:45,7.77,,,,,
8253,6/4/2011 11:00,7.795,,,,,
8254,6/4/2011 11:15,7.82,,,,,
8255,6/4/2011 11:30,7.845,,,,,
8256,6/4/2011 11:45,7.87,,,,,
8257,6/4/2011 12:00,7.895,,,,,
8258,6/4/2011 12:15,7.92,,,,,
8259,6/4/2011 12:30,7.945,,,,,
8260,6/4/2011 12:45,7.945,,,,,
8261,6/4/2011 13:00,7.97,,,,,
8262,6/4/2011 13:15,7.97,,,,,
8263,6/4/2011 13:30,7.97,,,,,
8264,6/4/2011 13:45,7.995,,,,,
8265,6/4/2011 14:00,7.995,,,,,
8266,6/4/2011 14:15,8.02,,,,,
8267,6/4/2011 14:30,8.045,,,,,
8268,6/4/2011 14:45,8.07,,,,,
8269,6/4/2011 15:00,8.095,,,,,
8270,6/4/2011 15:15,8.095,,,,,
8271,6/4/2011 15:30,8.095,,,,,
8272,6/4/2011 15:45,8.095,,,,,
8273,6/4/2011 16:00,8.12,,,,,
8274,6/4/2011 16:15,8.12,,,,,
8275,6/4/2011 16:30,8.145,,,,,
8276,6/4/2011 16:45,8.145,,,,,
8277,6/4/2011 17:00,8.145,,,,,
8278,6/4/2011 17:15,8.17,,,,,
8279,6/4/2011 17:30,8.145,,,,,
8280,6/4/2011 17:45,8.145,,,,,
8281,6/4/2011 18:00,8.145,,,,,
8282,6/4/2011 18:15,8.145,,,,,
8283,6/4/2011 18:30,8.145,,,,,
8284,6/4/2011 18:45,8.145,,,,,
8285,6/4/2011 19:00,8.12,,,,,
8286,6/4/2011 19:15,8.095,,,,,
8287,6/4/2011 19:30,8.095,,,,,
8288,6/4/2011 19:45,8.07,,,,,
8289,6/4/2011 20:00,8.045,,,,,
8290,6/4/2011 20:15,8.045,,,,,
8291,6/4/2011 20:30,8.045,,,,,
8292,6/4/2011 20:45,8.02,,,,,
8293,6/4/2011 21:00,7.995,,,,,
8294,6/4/2011 21:15,7.995,,,,,
8295,6/4/2011 21:30,7.97,,,,,
8296,6/4/2011 21:45,7.945,,,,,
8297,6/4/2011 22:00,7.945,,,,,
8298,6/4/2011 22:15,7.92,,,,,
8299,6/4/2011 22:30,7.895,,,,,
8300,6/4/2011 22:45,7.895,,,,,
8301,6/4/2011 23:00,7.87,,,,,
8302,6/4/2011 23:15,7.87,,,,,
8303,6/4/2011 23:30,7.845,,,,,
8304,6/4/2011 23:45,7.845,,,,,
8305,6/5/2011 0:00,7.82,,,,,
8306,6/5/2011 0:15,7.82,,,,,
8307,6/5/2011 0:30,7.795,,,,,
8308,6/5/2011 0:45,7.795,,,,,
8309,6/5/2011 1:00,7.77,,,,,
8310,6/5/2011 1:15,7.77,,,,,
8311,6/5/2011 1:30,7.77,,,,,
8312,6/5/2011 1:45,7.77,,,,,
8313,6/5/2011 2:00,7.77,,,,,
8314,6/5/2011 2:15,7.77,,,,,
8315,6/5/2011 2:30,7.745,,,,,
8316,6/5/2011 2:45,7.745,,,,,
8317,6/5/2011 3:00,7.745,,,,,
8318,6/5/2011 3:15,7.745,,,,,
8319,6/5/2011 3:30,7.745,,,,,
8320,6/5/2011 3:45,7.745,,,,,
8321,6/5/2011 4:00,7.745,,,,,
8322,6/5/2011 4:15,7.745,,,,,
8323,6/5/2011 4:30,7.745,,,,,
8324,6/5/2011 4:45,7.745,,,,,
8325,6/5/2011 5:00,7.745,,,,,
8326,6/5/2011 5:15,7.745,,,,,
8327,6/5/2011 5:30,7.745,,,,,
8328,6/5/2011 5:45,7.745,,,,,
8329,6/5/2011 6:00,7.77,,,,,
8330,6/5/2011 6:15,7.77,,,,,
8331,6/5/2011 6:30,7.77,,,,,
8332,6/5/2011 6:45,7.795,,,,,
8333,6/5/2011 7:00,7.795,,,,,
8334,6/5/2011 7:15,7.82,,,,,
8335,6/5/2011 7:30,7.87,,,,,
8336,6/5/2011 7:45,7.92,,,,,
8337,6/5/2011 8:00,7.97,,,,,
8338,6/5/2011 8:15,7.97,,,,,
8339,6/5/2011 8:30,8.045,,,,,
8340,6/5/2011 8:45,8.12,,,,,
8341,6/5/2011 9:00,8.17,,,,,
8342,6/5/2011 9:15,8.195,,,,,
8343,6/5/2011 9:30,8.245,,,,,
8344,6/5/2011 9:45,8.27,,,,,
8345,6/5/2011 10:00,8.319,,,,,
8346,6/5/2011 10:15,8.394,,,,,
8347,6/5/2011 10:30,8.494,,,,,
8348,6/5/2011 10:45,8.543,,,,,
8349,6/5/2011 11:00,8.543,,,,,
8350,6/5/2011 11:15,8.593,,,,,
8351,6/5/2011 11:30,8.618,,,,,
8352,6/5/2011 11:45,8.668,,,,,
8353,6/5/2011 12:00,8.792,,,,,
8354,6/5/2011 12:15,8.866,,,,,
8355,6/5/2011 12:30,8.965,,,,,
8356,6/5/2011 12:45,9.015,,,,,
8357,6/5/2011 13:00,9.064,,,,,
8358,6/5/2011 13:15,9.139,,,,,
8359,6/5/2011 13:30,9.139,,,,,
8360,6/5/2011 13:45,9.139,,,,,
8361,6/5/2011 14:00,9.139,,,,,
8362,6/5/2011 14:15,9.139,,,,,
8363,6/5/2011 14:30,9.114,,,,,
8364,6/5/2011 14:45,9.089,,,,,
8365,6/5/2011 15:00,9.089,,,,,
8366,6/5/2011 15:15,9.064,,,,,
8367,6/5/2011 15:30,9.04,,,,,
8368,6/5/2011 15:45,8.99,,,,,
8369,6/5/2011 16:00,8.99,,,,,
8370,6/5/2011 16:15,8.99,,,,,
8371,6/5/2011 16:30,8.965,,,,,
8372,6/5/2011 16:45,8.965,,,,,
8373,6/5/2011 17:00,8.965,,,,,
8374,6/5/2011 17:15,8.965,,,,,
8375,6/5/2011 17:30,8.941,,,,,
8376,6/5/2011 17:45,8.916,,,,,
8377,6/5/2011 18:00,8.866,,,,,
8378,6/5/2011 18:15,8.841,,,,,
8379,6/5/2011 18:30,8.817,,,,,
8380,6/5/2011 18:45,8.792,,,,,
8381,6/5/2011 19:00,8.742,,,,,
8382,6/5/2011 19:15,8.693,,,,,
8383,6/5/2011 19:30,8.668,,,,,
8384,6/5/2011 19:45,8.618,,,,,
8385,6/5/2011 20:00,8.593,,,,,
8386,6/5/2011 20:15,8.543,,,,,
8387,6/5/2011 20:30,8.519,,,,,
8388,6/5/2011 20:45,8.494,,,,,
8389,6/5/2011 21:00,8.469,,,,,
8390,6/5/2011 21:15,8.419,,,,,
8391,6/5/2011 21:30,8.394,,,,,
8392,6/5/2011 21:45,8.369,,,,,
8393,6/5/2011 22:00,8.344,,,,,
8394,6/5/2011 22:15,8.319,,,,,
8395,6/5/2011 22:30,8.295,,,,,
8396,6/5/2011 22:45,8.27,,,,,
8397,6/5/2011 23:00,8.245,,,,,
8398,6/5/2011 23:15,8.22,,,,,
8399,6/5/2011 23:30,8.195,,,,,
8400,6/5/2011 23:45,8.195,,,,,
8401,6/6/2011 0:00,8.17,,,,,
8402,6/6/2011 0:15,8.145,,,,,
8403,6/6/2011 0:30,8.145,,,,,
8404,6/6/2011 0:45,8.12,,,,,
8405,6/6/2011 1:00,8.095,,,,,
8406,6/6/2011 1:15,8.095,,,,,
8407,6/6/2011 1:30,8.07,,,,,
8408,6/6/2011 1:45,8.045,,,,,
8409,6/6/2011 2:00,8.045,,,,,
8410,6/6/2011 2:15,8.02,,,,,
8411,6/6/2011 2:30,7.995,,,,,
8412,6/6/2011 2:45,7.995,,,,,
8413,6/6/2011 3:00,7.995,,,,,
8414,6/6/2011 3:15,7.995,,,,,
8415,6/6/2011 3:30,7.995,,,,,
8416,6/6/2011 3:45,7.995,,,,,
8417,6/6/2011 4:00,7.995,,,,,
8418,6/6/2011 4:15,7.995,,,,,
8419,6/6/2011 4:30,7.97,,,,,
8420,6/6/2011 4:45,7.97,,,,,
8421,6/6/2011 5:00,7.97,,,,,
8422,6/6/2011 5:15,7.945,,,,,
8423,6/6/2011 5:30,7.92,,,,,
8424,6/6/2011 5:45,7.87,,,,,
8425,6/6/2011 6:00,7.845,,,,,
8426,6/6/2011 6:15,7.795,,,,,
8427,6/6/2011 6:30,7.795,,,,,
8428,6/6/2011 6:45,7.77,,,,,
8429,6/6/2011 7:00,7.745,,,,,
8430,6/6/2011 7:15,7.745,,,,,
8431,6/6/2011 7:30,7.745,,,,,
8432,6/6/2011 7:45,7.72,,,,,
8433,6/6/2011 8:00,7.695,,,,,
8434,6/6/2011 8:15,7.745,,,,,
8435,6/6/2011 8:30,7.72,,,,,
8436,6/6/2011 8:45,7.745,,,,,
8437,6/6/2011 9:00,7.77,,,,,
8438,6/6/2011 9:15,7.795,,,,,
8439,6/6/2011 9:30,7.82,,,,,
8440,6/6/2011 9:45,7.82,,,,,
8441,6/6/2011 10:00,7.845,,,,,
8442,6/6/2011 10:15,7.87,,,,,
8443,6/6/2011 10:30,7.895,,,,,
8444,6/6/2011 10:45,7.92,,,,,
8445,6/6/2011 11:00,7.945,,,,,
8446,6/6/2011 11:15,7.97,,,,,
8447,6/6/2011 11:30,7.995,,,,,
8448,6/6/2011 11:45,8.02,,,,,
8449,6/6/2011 12:00,8.07,,,,,
8450,6/6/2011 12:15,8.07,,,,,
8451,6/6/2011 12:30,8.095,,,,,
8452,6/6/2011 12:45,8.095,,,,,
8453,6/6/2011 13:00,8.12,,,,,
8454,6/6/2011 13:15,8.12,,,,,
8455,6/6/2011 13:30,8.12,,,,,
8456,6/6/2011 13:45,8.12,,,,,
8457,6/6/2011 14:00,8.12,,,,,
8458,6/6/2011 14:15,8.12,,,,,
8459,6/6/2011 14:30,8.095,,,,,
8460,6/6/2011 14:45,8.095,,,,,
8461,6/6/2011 15:00,8.07,,,,,
8462,6/6/2011 15:15,8.045,,,,,
8463,6/6/2011 15:30,8.045,,,,,
8464,6/6/2011 15:45,8.02,,,,,
8465,6/6/2011 16:00,7.995,,,,,
8466,6/6/2011 16:15,7.945,,,,,
8467,6/6/2011 16:30,7.92,,,,,
8468,6/6/2011 16:45,7.895,,,,,
8469,6/6/2011 17:00,7.87,,,,,
8470,6/6/2011 17:15,7.845,,,,,
8471,6/6/2011 17:30,7.82,,,,,
8472,6/6/2011 17:45,7.82,,,,,
8473,6/6/2011 18:00,7.795,,,,,
8474,6/6/2011 18:15,7.795,,,,,
8475,6/6/2011 18:30,7.77,,,,,
8476,6/6/2011 18:45,7.745,,,,,
8477,6/6/2011 19:00,7.745,,,,,
8478,6/6/2011 19:15,7.72,,,,,
8479,6/6/2011 19:30,7.72,,,,,
8480,6/6/2011 19:45,7.695,,,,,
8481,6/6/2011 20:00,7.67,,,,,
8482,6/6/2011 20:15,7.645,,,,,
8483,6/6/2011 20:30,7.619,,,,,
8484,6/6/2011 20:45,7.619,,,,,
8485,6/6/2011 21:00,7.594,,,,,
8486,6/6/2011 21:15,7.594,,,,,
8487,6/6/2011 21:30,7.544,,,,,
8488,6/6/2011 21:45,7.544,,,,,
8489,6/6/2011 22:00,7.519,,,,,
8490,6/6/2011 22:15,7.494,,,,,
8491,6/6/2011 22:30,7.494,,,,,
8492,6/6/2011 22:45,7.494,,,,,
8493,6/6/2011 23:00,7.494,,,,,
8494,6/6/2011 23:15,7.469,,,,,
8495,6/6/2011 23:30,7.444,,,,,
8496,6/6/2011 23:45,7.444,,,,,
8497,6/7/2011 0:00,7.444,,,,,
8498,6/7/2011 0:15,7.419,,,,,
8499,6/7/2011 0:30,7.419,,,,,
8500,6/7/2011 0:45,7.419,,,,,
8501,6/7/2011 1:00,7.393,,,,,
8502,6/7/2011 1:15,7.393,,,,,
8503,6/7/2011 1:30,7.393,,,,,
8504,6/7/2011 1:45,7.469,,,,,
8505,6/7/2011 2:00,7.419,,,,,
8506,6/7/2011 2:15,7.393,,,,,
8507,6/7/2011 2:30,7.393,,,,,
8508,6/7/2011 2:45,7.368,,,,,
8509,6/7/2011 3:00,7.368,,,,,
8510,6/7/2011 3:15,7.318,,,,,
8511,6/7/2011 3:30,7.343,,,,,
8512,6/7/2011 3:45,7.368,,,,,
8513,6/7/2011 4:00,7.393,,,,,
8514,6/7/2011 4:15,7.419,,,,,
8515,6/7/2011 4:30,7.393,,,,,
8516,6/7/2011 4:45,7.393,,,,,
8517,6/7/2011 5:00,7.419,,,,,
8518,6/7/2011 5:15,7.393,,,,,
8519,6/7/2011 5:30,7.368,,,,,
8520,6/7/2011 5:45,7.444,,,,,
8521,6/7/2011 6:00,7.293,,,,,
8522,6/7/2011 6:15,7.393,,,,,
8523,6/7/2011 6:30,7.318,,,,,
8524,6/7/2011 6:45,7.343,,,,,
8525,6/7/2011 7:00,7.343,,,,,
8526,6/7/2011 7:15,7.393,,,,,
8527,6/7/2011 7:30,7.419,,,,,
8528,6/7/2011 7:45,7.469,,,,,
8529,6/7/2011 8:00,7.494,,,,,
8530,6/7/2011 8:15,7.569,,,,,
8531,6/7/2011 8:30,7.645,,,,,
8532,6/7/2011 8:45,7.695,,,,,
8533,6/7/2011 9:00,7.77,,,,,
8534,6/7/2011 9:15,7.87,,,,,
8535,6/7/2011 9:30,7.945,,,,,
8536,6/7/2011 9:45,8.07,,,,,
8537,6/7/2011 10:00,8.195,,,,,
8538,6/7/2011 10:15,8.319,,,,,
8539,6/7/2011 10:30,8.419,,,,,
8540,6/7/2011 10:45,8.543,,,,,
8541,6/7/2011 11:00,8.668,,,,,
8542,6/7/2011 11:15,8.767,,,,,
8543,6/7/2011 11:30,8.891,,,,,
8544,6/7/2011 11:45,8.99,,,,,
8545,6/7/2011 12:00,9.089,,,,,
8546,6/7/2011 12:15,9.213,,,,,
8547,6/7/2011 12:30,9.336,,,,,
8548,6/7/2011 12:45,9.435,,,,,
8549,6/7/2011 13:00,9.509,,,,,
8550,6/7/2011 13:15,9.583,,,,,
8551,6/7/2011 13:30,9.682,,,,,
8552,6/7/2011 13:45,9.731,,,,,
8553,6/7/2011 14:00,9.78,,,,,
8554,6/7/2011 14:15,9.756,,,,,
8555,6/7/2011 14:30,9.78,,,,,
8556,6/7/2011 14:45,9.805,,,,,
8557,6/7/2011 15:00,9.805,,,,,
8558,6/7/2011 15:15,9.829,,,,,
8559,6/7/2011 15:30,9.78,,,,,
8560,6/7/2011 15:45,9.731,,,,,
8561,6/7/2011 16:00,9.756,,,,,
8562,6/7/2011 16:15,9.756,,,,,
8563,6/7/2011 16:30,9.682,,,,,
8564,6/7/2011 16:45,9.608,,,,,
8565,6/7/2011 17:00,9.534,,,,,
8566,6/7/2011 17:15,9.41,,,,,
8567,6/7/2011 17:30,9.287,,,,,
8568,6/7/2011 17:45,9.163,,,,,
8569,6/7/2011 18:00,9.064,,,,,
8570,6/7/2011 18:15,8.99,,,,,
8571,6/7/2011 18:30,8.916,,,,,
8572,6/7/2011 18:45,8.841,,,,,
8573,6/7/2011 19:00,8.742,,,,,
8574,6/7/2011 19:15,8.693,,,,,
8575,6/7/2011 19:30,8.618,,,,,
8576,6/7/2011 19:45,8.568,,,,,
8577,6/7/2011 20:00,8.494,,,,,
8578,6/7/2011 20:15,8.444,,,,,
8579,6/7/2011 20:30,8.369,,,,,
8580,6/7/2011 20:45,8.319,,,,,
8581,6/7/2011 21:00,8.245,,,,,
8582,6/7/2011 21:15,8.195,,,,,
8583,6/7/2011 21:30,8.145,,,,,
8584,6/7/2011 21:45,8.095,,,,,
8585,6/7/2011 22:00,8.045,,,,,
8586,6/7/2011 22:15,7.995,,,,,
8587,6/7/2011 22:30,7.945,,,,,
8588,6/7/2011 22:45,7.92,,,,,
8589,6/7/2011 23:00,7.87,,,,,
8590,6/7/2011 23:15,7.845,,,,,
8591,6/7/2011 23:30,7.82,,,,,
8592,6/7/2011 23:45,7.77,,,,,
8593,6/8/2011 0:00,7.745,,,,,
8594,6/8/2011 0:15,7.72,,,,,
8595,6/8/2011 0:30,7.695,,,,,
8596,6/8/2011 0:45,7.67,,,,,
8597,6/8/2011 1:00,7.645,,,,,
8598,6/8/2011 1:15,7.645,,,,,
8599,6/8/2011 1:30,7.619,,,,,
8600,6/8/2011 1:45,7.619,,,,,
8601,6/8/2011 2:00,7.594,,,,,
8602,6/8/2011 2:15,7.594,,,,,
8603,6/8/2011 2:30,7.594,,,,,
8604,6/8/2011 2:45,7.594,,,,,
8605,6/8/2011 3:00,7.594,,,,,
8606,6/8/2011 3:15,7.619,,,,,
8607,6/8/2011 3:30,7.594,,,,,
8608,6/8/2011 3:45,7.594,,,,,
8609,6/8/2011 4:00,7.619,,,,,
8610,6/8/2011 4:15,7.619,,,,,
8611,6/8/2011 4:30,7.619,,,,,
8612,6/8/2011 4:45,7.645,,,,,
8613,6/8/2011 5:00,7.645,,,,,
8614,6/8/2011 5:15,7.645,,,,,
8615,6/8/2011 5:30,7.67,,,,,
8616,6/8/2011 5:45,7.67,,,,,
8617,6/8/2011 6:00,7.695,,,,,
8618,6/8/2011 6:15,7.695,,,,,
8619,6/8/2011 6:30,7.72,,,,,
8620,6/8/2011 6:45,7.745,,,,,
8621,6/8/2011 7:00,7.77,,,,,
8622,6/8/2011 7:15,7.795,,,,,
8623,6/8/2011 7:30,7.82,,,,,
8624,6/8/2011 7:45,7.87,,,,,
8625,6/8/2011 8:00,7.92,,,,,
8626,6/8/2011 8:15,7.97,,,,,
8627,6/8/2011 8:30,8.07,,,,,
8628,6/8/2011 8:45,8.145,,,,,
8629,6/8/2011 9:00,8.245,,,,,
8630,6/8/2011 9:15,8.344,,,,,
8631,6/8/2011 9:30,8.444,,,,,
8632,6/8/2011 9:45,8.593,,,,,
8633,6/8/2011 10:00,8.717,,,,,
